-1730,-1687,-1688,-1737,-1757,-1693,-1583,-1582,-1659,-1655,-1713,-1629,-1561,-1560,-1633,-1632,-844,437,193,-1452,-3129,-4443,-9472,-22158,-27310,-22718,-10101,6955,12847,10009,3725,545,1343,2205,2581,2198,2209,2150,2015,1792
-1543,-1541,-1574,-1617,-1605,-1635,-1696,-1629,-1598,-1596,-1501,-1603,-1784,-1667,-1234,1757,303,-1777,-256,-5118,-16436,-20518,-17511,-3728,9823,10649,7132,3379,2743,3061,3286,2582,2060,1688,2052,2291,2379,1852,1320,121
-1868,-1844,-1887,-1834,-1842,-1797,-1881,-1916,-1920,-1857,-1868,-1864,-1801,-1902,-2306,-1495,-1784,-2111,-1950,-1261,28,-720,-2854,-4129,-3536,-4690,-7253,-17748,-31066,-28064,-25242,-8370,13391,13440,4897,1330,2787,3701,3569,2904
-2454,-2419,-2409,-2369,-2403,-2387,-2411,-2357,-2253,-2211,-2155,-2050,-1327,-285,-299,-3746,-2805,-3443,-1373,-3746,-17943,-20313,-22679,-10882,13094,10191,4483,3316,2975,2879,2861,3356,3120,3226,3401,4117,3542,1505,-553,-1674
-1741,-1761,-1738,-1755,-1779,-1458,-100,3423,766,-8860,-11021,-14811,-24006,-28855,-12783,8553,12635,8233,6409,3776,3238,3138,3238,2800,2852,2949,2356,2412,3207,3536,1554,-115,401,332,904,1003,1074,1421,1222,1633
1457,627,400,257,-328,-659,-316,-369,-827,-1459,-1941,-1740,-1489,-1356,-1494,-1576,-1471,-1459,-1505,-1530,-1517,-1514,-1510,-1528,-1585,-1583,-1537,-1481,-1459,-305,3649,1955,-4973,-9226,-17499,-26229,-29050,-15948,24822,17442
-1886,-2062,-2180,-2155,-2056,-1944,-1893,-1995,-1938,-1383,-498,-398,-891,-1230,-4924,-12685,-17038,-7678,-17400,-16715,6241,16226,9846,2852,1717,3925,4347,3657,3060,3079,3080,2945,2911,2892,2717,2787,2644,2834,2872,2745
-1927,-1696,-1698,-1769,-1694,-1750,-899,1083,942,-686,-4340,-12242,-23247,-30976,-29196,2885,14028,14152,3037,1739,2771,4067,3955,3666,3383,3518,3746,3223,1636,334,-365,-347,-432,-1060,-1418,-1935,-1113,-314,237,533
243,1075,564,1445,882,635,-206,-498,-631,-728,-1382,-849,-746,-1343,-1825,-1842,-1699,-1558,-1548,-1573,-1604,-1578,-1554,-1576,-1505,-1479,-1288,117,1725,315,-2513,-4883,-3775,-15143,31368,26210,-32700,-363,16038,7603
-781,-928,-595,-738,-1404,-1486,-1731,-1580,-1667,-1481,-1595,-1450,-11,-149,-1282,-2653,-2161,-6617,-15944,-18760,-22316,-25455,381,15588,6614,2767,5107,3727,3164,3093,3268,3169,3287,3037,3200,3615,2680,1619,449,50
-1415,-473,-111,-2239,-3687,-1786,-7117,-25781,-30241,-23760,-8139,18452,8137,2091,3994,5522,3897,3093,2964,3123,2445,2059,1872,2079,2327,1992,1821,1331,1347,1110,1557,1903,1373,522,-144,-583,-1531,-1911,-1277,-709
26,737,412,742,872,262,-544,-1219,-1960,-1589,-1306,-790,-323,-958,-1316,-1577,-2105,-2244,-2230,-2241,-2084,-1842,-1853,-2120,-2356,-2279,-1768,-1876,-1973,-2245,-2470,-1667,98,-2654,-4705,-3481,-12687,-22160,-21080,-15274
-2084,-2704,-1367,-854,-1652,-1323,-1228,-844,365,79,-660,-3066,-1409,-2520,-3881,-5081,-7288,-8325,-13474,-30560,-32061,-23465,22441,16396,-1159,868,6056,4537,3025,3171,3936,3778,3443,3083,3215,3126,2955,3193,2893,2933
-1365,-1408,-1389,-1334,-1494,-1512,-1567,-1234,2660,1568,-2261,-7988,-6983,-10228,-16968,-21361,-16645,-983,18469,12346,1476,-528,2085,2875,2125,1868,2099,2448,2236,1872,1942,2036,1923,1872,1367,1095,1112,1344,1082,941
-4743,-14022,-29258,-27593,-18011,15046,18203,-1194,-1224,5411,5037,3013,2993,3430,3563,3225,3018,3000,3101,2905,3049,3187,2040,1711,119,352,205,352,983,1687,1458,1112,242,779,539,1105,1525,1571,1827,1202
-2091,-2147,-2211,-2093,-2130,-2060,-2069,-1536,-332,711,478,-2261,-6210,-5492,-8941,-16422,-23110,-21194,-1225,16804,12571,2275,660,1840,2988,2822,2737,2585,2324,2318,2479,2733,2868,3156,1596,-171,-1124,-1469,-1501,-1723
-2683,-2791,-2768,-2791,-2759,-2780,-2752,-1303,772,466,-2536,-5802,-6972,-3296,-8886,-22390,-26081,-20034,3879,15400,9341,2920,3448,3705,3685,3569,3306,3195,3153,3237,3133,2971,3135,3126,2959,3097,2853,2840,3053,3546
-2437,-2451,-2542,-2464,-2445,-2374,-2465,-826,459,-2030,-5215,-8854,-7368,-12245,-23034,-22709,-17133,1279,15761,9351,2861,2921,3078,2680,2530,2576,2597,2559,2336,2368,2288,2057,1797,2129,1881,2960,1304,-492,-2234,-2154
-2376,-2358,-1305,-1617,-169,-366,769,1016,1045,500,480,-307,-787,-1677,-923,1765,-44,-1349,-2283,-1986,-1605,-1440,-1604,-1690,-1595,-1562,-1395,-649,-200,-694,-1338,-1605,-712,705,-2030,-4347,-11526,-25337,-30554,-16032
